Product_code,Product_name,Product_description,Product_URL,Breadcrumb_parent,Breadcrumb_active,Product_price,Rating_Value,Rating_Count
7J42RF8631JC,"onn.10.1"" 2-in-1 Windows Tablet with Keyboard, 64GB Storage, 4GB RAM, Intel Celeron N4000 processor, HD Display","Take it with you – mobile computing has never been easier than with our onn. 10.1"" 2-in-1 Detachable Laptop. Great for everyday use, we've given it a High Definition touchscreen display plus up to 6 hours battery life. Surf, work, socialize, play games or even stream content from the web. Change it up. Go from laptop to tablet mode and back again without missing a beat. Running on Windows 10 Home in S mode with an Intel processor, this laptop has enough kick for all of your computing needs. Surf onn. with our onn. 10.1"" 2-in-1 Detachable Laptop. We're onn. to something here. We took the hassle out of buying electronics and built a brand that's fresh and simple. With delightful pops of color, finding the right product has never been easier. Say goodbye to stressful decision-making and fear of the electronics aisle. Our mission is simple… to deliver great products and make it easy. Choose onn. and get back to using your brainpower for the important things in life… like pondering the question, ""What should I binge watch this weekend?"" onn. 10.1"" (2-in-1) Windows Tablet with Detachable Keyboard:  10.1"" HD touchscreen display 800 x 1280 Resolution Intel® Celeron® N4000 processor Up to 6 hours battery life 64 GB storage 4 GB RAM Windows 10 Home in S mode Office Mobile Apps includes Word, Excel, PowerPoint and OneNote Connections: (1) Mini-HDMI®, (1) USB, (1) microSD slot and (1) Headphone What's in the Box?? (1) Laptop 10.1"", (1) AC adapter/charging cable 5 ft (1.5 m), and (1) Quick Start Guide ",https://walmart.com/ip/7J42RF8631JC,Electronics,/onn. Tablets & Laptops,$149.00,2.9,95 ratings
5HLPK4LEICU9,"Samsung Chromebook XE303C12-A01US Laptop Computer Chromebook, 1.70 GHz Samsung Exynos, 2GB DDR3 RAM, 16GB SSD Hard Drive, Chrome, 11"" Screen (Refurbished)","The Samsung Series 3 XE303C12 notebook is an 11.6-inch Chromebook running on the dual-core Exynos 5250 ARM SoC with integrated Mali-T604 graphics. The model follows on the footsteps of the 2011 Series 5 500C21 and 2012 Series 5 550C22. Specs are thus at the budget level: 2 GB RAM, 16 GB SSD, 768p resolution display and limited connectivity options.   Samsung Exynos 5250 1.7GHz Dual-core 1MB L2 cache    11.6-inch LED-backlit HD widescreen display    Stereo speakers Microphone    Keyboard, touchpad Flat, Multi-Touch touchpad, scrolling    802.11a/b/g/n    Headphone/microphone combo jack USB 2.0 USB 3.0 HDMI    Width: 11.4 in Depth: 8.2 in Height: 0.7 in Weight: 2.43 lbs  ",https://walmart.com/ip/5HLPK4LEICU9,Electronics,/Samsung Chromebooks,$139.99,3.0,2 ratings
5H5DQHAVZ8LD,"Apple MacBook Air 11.6-Inch laptop(1.6 GHz Intel i5, 128 GB SSD, Integrated Intel HD Graphics 6000, Mac OS X Yosemite) - MJVM2LL/A (Manufacture Refurbished)","We aim to show you accurate product information. Manufacturers, suppliers and others provide what you see here, and we have not verified it. See our disclaimerThe 11.6"" MacBook Air Notebook Computer (Early 2015) from Apple is an ultraportable notebook computer with a thin and lightweight design. Apple's engineers have leveraged the lessons they learned in designing the miniaturized iPad and applied them to the design of this 2.38-pound computer.To say that the Air is svelte is all at once stating the obvious and understating the truth. The system is defined by its unibody aluminum enclosure. At its thickest point the computer is only 0.68"" -- it tapers down to 0.11"" at its thinnest.The system is loaded with 128GB of flash storage rather than an old-fashioned hard drive. Flash storage doesn't just give you a lighter, thinner computer. It also allows for impressive battery life -- up to 9 hours of web browsing and 30 days of standby time.The MacBook Air is housed in an aluminum unibody enclosure, which is as strong as it is light. Because it is cut from a solid block of aluminum, the housing is stronger than those found on laptops built via traditional means.At 11.6"" in size, the 16:9 display features a native resolution of 1366 x 768. It features a glossy finish and LED backlight technology for enhanced image quality and energy efficiency.Computers in the MacBook Air's weight class are most often classified in the ""netbook"" category. Netbooks typically feature less-than-full-size keyboards, cramped trackpads, and low-powered CPUs. Not so with the MacBook Air. This computer features a standard-size backlit chiclet keyboard, the same as on the larger computers in the MacBook line. It also has a large multi-touch glass trackpad, giving you full control over your computer -- without sacrificing ergonomics.The computer is powered by a dual-core 5th-gen, low-voltage Broadwell 1.6 GHz Intel Core i5 processor and has 4GB of onboard 1600 MHz LPDDR3 RAM. Graphics are provided by integrated Intel HD Graphics 6000. The computer features all the amenities you expect on a Mac -- a FaceTime HD webcam, dual-band 802.11ac Wi-Fi (also compatible with 802.11a/b/g/n), Bluetooth 4.0 and built-in stereo speakers.This MacBook Air comes preloaded with the user-friendly Mac OS X operating system. The Mac OS X features Time Machine backup, which automatically backs up system data to an external hard drive. It also features natural scrolling, the Launchpad application launcher and support for full screen applications. Mission Control combines the functionality of Dashboard, Exposé, and Spaces -- giving you a bird's eye view of everything that is happening on your computer.The Auto Save feature on the MacBook Air ensures that you won't lose data, even when you forget to save a file. The OS tracks different versions of your documents, so you can go back to a previous draft of a document with ease. AirDrop makes it easy to transmit files wirelessly between computers, even if there is no central Wi-Fi network available. The revamped Mail application takes full advantage of modern widescreen displays.And of course, you can expand the functionality of your computer system by browsing through the multitude of productivity applications, games, and other software that is available for purchase from the Mac App Store. Because the software in the store is curated by Apple, you can be sure that it is free of malware and safe to use. And, like the iOS App Store, you'll automatically be notified when updated versions of your favorite programs are available for download.",https://walmart.com/ip/5H5DQHAVZ8LD,Electronics,/Apple Laptops,$459.98,4.4,44 ratings
1TN8SCB2JLR9,"Microsoft Surface Laptop 3, 13.5"" Touch-Screen, Intel Core i7-1035G7, 16GB Memory, 256GB SSD, Iris Plus Graphics 950, Windows 10 Home, Matte Black, VEF-00022","Your perfect match. Make a powerful statement and fuel your ideas with new Surface Laptop 3. Sleek and light, with improved speed, performance and typing comfort, it travels with ease and makes every day more productive. Now in a choice of two sizes, two elegant keyboard finishes, and new colors to match your style. Packs light. You’ve got this — and next-generation Surface Laptop 3 keeps up with improved speed and performance in a thin, light and elegant design. All-day power on the go, with Instant On and up to 11.5 hours of battery life, plus standby that extends your battery when you’re away. When you do need to recharge, Fast Charging powers your battery. • Clean, elegant design — thin and light, starting at just 2.79 pounds, Surface Laptop 3 is easy to carry.  • Choose from rich tone-on-tone color combinations: new Sandstone, plus Matte Black, Cobalt Blue, and Platinum.  • Improved speed and performance to do what you want, with the latest processors – Surface Laptop 3 is up to two times faster than Surface Laptop 2.  • More ways to connect, with USB-C and USB-A ports for connecting to displays, docking stations and more, as well as accessory charging.  • All-day power on the go, with up to 11.5 hours of battery life, plus standby time when you’re away. Go from empty to a full battery with Fast Charging— up to 80% in about 1 hour.",https://walmart.com/ip/1TN8SCB2JLR9,Electronics,/Surface Touchscreen Laptops,"$1,519.45",0.0,0 ratings
6EE9O9IVRJZA,"Refurbished Lenovo ThinkPad T440 14"" Laptop, Windows 10 Pro, Intel Core i5-4300U Processor, 8GB RAM, 320GB Hard Drive","Ideal for work or play, the Refurbished Lenovo ThinkPad T440 14"" Laptop features an Intel Core i5-4300U processor and 8GB of memory. Store photos, music, movies and more on the 320GB hard drive. Refurbished Lenovo ThinkPad T440 14"" Laptop:   Key Features and Benefits:  14"" DisplayLED Backlight, HD Display Intel Core i5-4300U processor1.90GHz 8GB DDR3 SDRAM system memory (expandable to 12GB)Gives you the power to handle most power-hungry applications and tons of multimedia work 320GB SATA hard driveStore 213,000 photos, 91,000 songs or 168 hours of HD video and more 1 hour of battery lifeLong-lasting battery life gives you all day to access your photos, videos, music and documents Intel HD Graphics Weight: 4 lbsThin design you can easily take on the road 10/100/1000Base-T Ethernet, 802.11 Wireless LANConnect to a broadband modem with wired Ethernet or wirelessly connect to a WiFi signal or hotspot with the 802.11 connection built into your PC   Additional Features:  4-in-1 card reader Full-size keyboard 3 x USB 2.0 ports, 1 x miniDisplayPort, 1 x Ethernet port, 1 x audio jack 6-cell battery Dimensions: 13.3"" x 0.8"" x 9.2""   Software:  Genuine Microsoft Windows 10 Pro 64-bit   Support and warranty:  Refurbished items have a 90 days parts and labor limited warranty Recovery partition on Hard Drive   What's In The Box:  Power cord and AC adapter 6-cell battery Quick Start Guide   To see the manufacturer's specifications for this product, click here.To see a list of our PC Accessories, click here.Trade in your used computer and electronics for more cash to spend at Walmart. Good for your wallet and the environment - click here.",https://walmart.com/ip/6EE9O9IVRJZA,Electronics,/Lenovo Refurbished Laptops,$389.99,3.8,10 ratings
69PCISGARIG4,"Acer Chromebook 715, Intel Core i3-8130U, 15.6"" Full-HD 1080p screen, 4GB DDR4, 128GB eMMC - CB715-1W-35ZK","Get your Chrome on in style! The all-aluminum chassis of the Acer Chromebook 715 is sleek and elegant and delivers military-grade durability that can easily take the wear and tear of business trips. This premium Chromebook gives cloud workers the productivity-boosting features they need to work more efficiently, including a Full HD display, an 8th Gen Intel Core i3 processor for exceptional mobile performance, and up to 12 hours of battery life! This is the first Chromebook on the market to include a dedicated numerical keypad for quick data input! And you'll have access to the latest Chrome apps and millions of Android apps for productivity, connectivity, services, and more! Get the most out of your digital life with the Acer Chromebook 715. Core i3-8130U 15.6"" Full-HD 1080p screen 4GB DDR4 Memory 128GB eMMC Storage   Google Classroom Compatible  ",https://walmart.com/ip/69PCISGARIG4,Electronics,/All Google Chromebooks,$399.00,4.7,23 ratings
7AJN7IWJ2PS0,"HP Stream Laptop 14-ds0090nr, AMD Dual-Core A4-9120e, 4GB DDR4, 64GB eMMC, AMD Radeon R3 Graphics, Windows 10 Home in S mode, Royal Blue and Frosted Blue","Post, play, and stay productive for up to 8 hours and 15 minutes with the power of a Windows laptop. HP Stream lets you do it all in a design that’s affordable, portable, and incredibly stylish.Windows 10 Home in S mode: Experience the most secure Windows ever built with fast boot times, increased responsiveness, and added protection against phishing and malware. Liberating battery life: Take on the day without worrying about recharging. AMD A4 processor: Easily handle your everyday tasks with smooth, responsive performance. Sleek design: Easily take this thin and light PC from room to room or on the road. HD touchscreen: Pinch, zoom, and swipe to intuitively control your PC right from the screen. AMD Radeon™ R3 graphics: Whether it’s games or movies, experience high performance for all your entertainment. Windows 10 Home in S mode and Office 365 Personal included: Experience the most secure Windows ever built, streamlined for security and superb performance. Add in full access to Microsoft Excel, Word, PowerPoint, OneNote, Access, and 60 Skype minutes per month for one year, plus 1TB OneDrive cloud storage for one year for improved productivity. 64 GB eMMC storage: An embedded Multimedia Card provides reliable flash-based storage at a great value. And without the moving parts of a traditional hard drive, there’s a lower chance of failure and damage. SD card reader: Simply insert a SD card and increase your device’s storage for more movies, photos, and music, or easily access any content you have stored on an existing card. Rock-solid connections: With the latest 802.11 a/c (2x2) Wi-Fi adapter and Bluetooth® 4.2, all your connections are rock solid and up to 6 times faster than 802.11n 1x1.",https://walmart.com/ip/7AJN7IWJ2PS0,Electronics,/HP Touchscreen Laptops,$349.00,4.1,8 ratings
0TQ1GZT9ISOP,"HP 15-ef107Xnr 15.6"" Notebook with AMD Athlon Gold 3150U 4GB DDR4 256 GB SSD Windows 10 Home (Assorted Colors)",,https://walmart.com/ip/0TQ1GZT9ISOP,Electronics,/Windows 10 Laptops,$414.99,4.4,12 ratings
23KRYO5A7FWK,"Lenovo ChromeBook C340 11.6 Chrome Touch Laptop, Intel Celeron N4000 Dual-Core Processor, 4GB Memory, 32GB eMMC Solid State Drive, Chrome OS - Paltinum Grey - 81TA0010US","Lenovo C340 11 Convertible 2 in 1 Chromebook: Handle everyday work tasks with this compact Lenovo Chromebook. The 11.6 inch IPS HD display offers accurate color reproduction, and the built in microphone and 720p webcam enable clear video conferencing. Preloaded with Chrome OS, this platinum gray Lenovo Chromebook has 4GB of RAM for smooth multitasking, and the 32GB of eMMC memory loads and saves data quickly.Operating System: Chrome OS Processor: Intel Celeron N4000 Dual-Core Processor Display: 11.6"" HD IPS LED Backlit Display Memory: 4GB OnBoard LPDDR4 2400 MHz RAM Internal Storage: 32GB eMMC Solid State Drive Graphics: Integrated Intel UHD Graphics 600 Optical Drive: None Audio: 2 x 2W Speakers Battery Life: Up to 10 Hours Wireless: 2 x 2 802.11AC Wi-Fi and Bluetooth 5.0 Combo Webcam: Front-Facing 720P HD Webcam with Integrated Microphone Product Weight: 2.62 lbs Color: Platinum GreyMFG Year: 2019",https://walmart.com/ip/23KRYO5A7FWK,Electronics,/Lenovo Chromebooks,$334.93,4.5,329 ratings
74YB6YRZPTS6,"Lenovo 81JW0001US Chromebook S330, 14"" HD Display, Mediatek MT8173C CPU 4GB RAM, 32GB eMMC SSD, Chrome OS, Black","Google Classroom Compatible! Chromebook is a computer for the way the modern world works, with thousands of apps, built-in virus protection and cloud backups. It is secure, fast, up-to-date, versatile and simple. Built for speed and simplicity: Starts in seconds and stays fast throughout the day. More up-time between charges: With up to 8 hours* of battery life, you can surf, work or play from anywhere. (*All Chromebooks come with at least 8 hours of battery life.) Security from the start: Automatic updates and backups offer protection and peace of mind Do more with apps: Entertainment or productivity, all your favorite apps are available in the Google Play store. Designed with you in mind: Hardware from premium manufacturers with innovative and sleek designs. Set digital ground rules with Family Link: Parents can manage their family's apps and websites, set screen time limits, and even remotely lock devices. This item was manufactured in 2018. Discover your Chromebook: Lenovo Chromebook S330 14.0"" Notebook Chrome OS MediaTek MT8173c Quad-core processor 4GB Memory 32GB EMMc SSD Storage Business Black MFG Year: 2018 ",https://walmart.com/ip/74YB6YRZPTS6,Electronics,/Lenovo Chromebooks,$239.00,4.1,476 ratings
