Product_code,Product_name,Product_description,Product_URL,Breadcrumb_parent,Breadcrumb_active,Product_price,Rating_Value,Rating_Count,Recommended_Prods
56IJAU8QDS7R,300PK Unbleached Natural Brown Paper #2 Coffee Filters Fit Clever Small Coffee Dripper,"Please note the following important information about this product from Think Crucial: (i) it is a generic replacement, NOT an Original Equipment Manufacturer (OEM) product; (ii) because it is not an OEM product, it is not covered by any coffee machine's guarantee or warranty; (iii) use of this generic replacement may violate or void your coffee machine's guarantee or warranty - it is entirely your responsibility to check, and entirely your risk if you decide to use this product; (iv) we do not guarantee or warrant that this generic replacement is compatible with any product from your coffee machine's or any other provider. Please check your manufacturer's warranty with regard to the use of non-OEM parts. Think Crucial provides no warranty or guarantee with regard to the product or its compatibility with your coffee machine's product. Your coffee machine's brand and its trademarks belong to them or their affiliates, and are used here only to explain the compatibility features of the generic replacement product.Looking for an ecological filter for your Clever Small Coffee Dripper? We've got just the right one for you: 300 replacements of Unbleached Natural Brown Paper #2 Coffee Filters, compatible with part # C60666. And, it comes with free shipping!",https://walmart.com/ip/56IJAU8QDS7R,Food,/Paper Coffee Filters,$16.45,0.0,0 ratings,"['17TCRHJIMBVL', '6S83MK77TLHF', '2HOH4IPKVO2I', '2GALWZ36LEGR', '31L4ZACNDUCO', '2ICNC9PG3REW', '5VC0ODJ6ZG1X', '2NKBLUD5F4WO', '1QDIJ4INFW7D', '56K0IZJ1VADI']"
64N8W62PYF6P,"GoldTone Bio-Degradable Paper Disposable Coffee Filters for Keurig, K-Carafe Filter Includes FREE Coffee Scoop (100 Pack)","GoldTone Brand Carafe Paper Coffee Filter Compatible with Keurig K Carafe Reusable Filter + Free 1 OZ Coffee Scoop/Tamper (100 Pack). These paper carafe filters fits all styles of K Carafe Reusable Coffee Filter and is designed for use with Keurig 2.0 Brewers. GoldTone paper filters are made of thick,100% biodegradable paper that won't easily tear. Due to the fine pores in these paper filters less grit and sediment will end up in your brewed coffee. Includes reusable filter and 1oz Coffee Scoop/Tamper made from BPA-Free plastic.Why GoldTone? These paper carafe filters fits all styles of K Carafe Reusable Coffee Filter and is designed for use with Keurig 2.0 Brewers. GoldTone paper filters are made of thick, 100% biodegradable paper that won't easily tear. Extra fine pores in these paper filters mean less grit and sediment will end up in your brewed coffee.  ",https://walmart.com/ip/64N8W62PYF6P,Food,/Paper Coffee Filters,$19.95,0.0,0 ratings,"['1SZ3YWEGG4OE', '6NKYDSNIN2C8', '6EA7B49424AV', '31L4ZACNDUCO', '55XSKNW7B50J', '17TCRHJIMBVL', '6S83MK77TLHF', '2HOH4IPKVO2I', '2GALWZ36LEGR', '55Y02MWGB447']"
3H1YSOC3SZDD,My-Cap's Cap to Reuse Capsules for Nespresso® VertuoLine Brewers,"Features:  INCLUDES: 1 reusable cap, 20 filters, and instructions SOLUTION: Designed to be used immediately. This product is not designed to allow you to make capsule in advance and be stored. IT WORKS: Makes beautiful crema, create capsules with your favorite coffee SAFE & GREEN: 100-percent recyclable, food-safe materials, and BPA-free, reduced environmental impact Nespresso® and their logos are brands registered by Société des Produits Nestlé SA. Brand names and references of machine models are made solely with the aim of indicating our products compatibility. Our products and company are not associated in any way with the above companies.  Description: The My-Cap Cap to Reuse Capsules allows you to fill your own capsules. Fill them with your favorite coffee and reuse them many times before they have to be thrown out. This lowers the cost to brew each cup and also gives you better brews each time. In addition, you will be reducing your environmental impact. Each time you reuse a capsule, you reduce the cost even more on a per-cup basis. The more you use them, the cheaper they get. NOTE: We strongly recommend the purchase of the Capsule Holder to hold the capsules while filling them. This item is sold separately (see below). NOTE: We do not recommend this product for brewers where the brewer automatically closes on the capsule. Capsules Supported:  Coffee 8.00 oz.; Stormio, Odacio, Melozio, Elvazio, Hazelino, Vanizio, Decaffeinato, and Half Decaffeinato. Espresso 1.35 oz.; Diavolitto, Altissio, Voltesso, and Decaffeinato Intenso INCLUDES: 1 reusable cap, 20 filters, and instructions SOLUTION: Designed to be used immediately. This product is not designed to allow you to make capsule in advance and be stored. IT WORKS: Makes beautiful crema, create capsules with your favorite coffee SAFE & GREEN: 100-percent recyclable, food-safe materials, and BPA-free, reduced environmental impact",https://walmart.com/ip/3H1YSOC3SZDD,Food,/Reusable Coffee Filters,$9.99,5.0,2 ratings,"['0TIN1T26LW1F', '5Q48DQMQ1683', '5VGXS12VPAYR', '6FRNMR26T2TD', '4UGSGLCYSTPF', '13JMH1GRD9EY', '38T0NSV0D0DJ', '3IIYHIC71L0P', '52WDT9MA5FLF', '6PCPJENETTQG']"
1WS7FK52SI2W,"Eight O'Clock Flavors of America Vermont Maple Bourbon Ground Coffee, 11 oz Bag","Flav-ah' with a New England accent. You knew that Vermont is renowned for maple syrup. But did you know that they're famous for bourbon too? By golly, we sure did and that's what inspired this unique blend of Vermont Maple Bourbon with Arabica beans. You'll savor the sweet, robust flavors of maple, caramel and bourbon. Medium-roast ground coffee inspired by Vermont Crafted with 100% premium Arabica beans Discover America one cup at a time with the wholesome goodness of robust maple burbon Kosher certified ",https://walmart.com/ip/1WS7FK52SI2W,Food,/Ground Coffee,$5.98,4.6,49 ratings,"['6WOUHA49AF5U', '1KM1P1XH94U0', '23UBO5IABI4B', '5P6SVHSXM5FM', '7L16JZS6DCIX', '0TB5EIIM9WVO', '28BW8S3VAY4U', '4ITL4L9XIG70', '555UUQX16LYO', '4FM0F0G4R36H', '6G5S29WN6PWO', '7L16JZS6DCIX', '5O4S3I3HOM5G', '4SC5VXFLFAH8', '5YN7XGO64R9D', '1SBMLNLB73B3', '1KM1P1XH94U0', '6WOUHA49AF5U', '5P6SVHSXM5FM', '6G5S29WN6PWO', '0Y2BK0ZQ7O16', '5P6SVHSXM5FM', '6G5S29WN6PWO', '1UKW2NJAD55Q', '13Y3NY9F6SAV', '7JZVIDAULABR', '61C075YCZWOW', '5ZV5PLZ362ND', '6QNBYZOT60BR', '5R3YT0D70536']"
1RAGQICGIIYR,Replacemnt Reusable Permanent #4 Cone Shape Coffee Filter Mesh Basket Gold Tone,"Specifications: Material: PP food grade plastic 304 Gold Stainless Steel Wire Mesh Diameter: 118mm Base length: 55mm Bottom Width: 15mm Height: 85mm Features: 10-12 Cup Permanent Cone Shape Coffee Filter. Fits all coffeemakers using 4# cone filters. With acid and alkali, high temperature, wear-resistant properties Direct filtration process is simple, good permeability, precision uniform and stable , easy installation, long service life. Package included: 1 x Cone-Style Coffee Maker Filter Material: PP food grade plastic 304 Gold Stainless Steel Wire Mesh Diameter: 118mm Base length: 55mm Bottom Width: 15mm ",https://walmart.com/ip/1RAGQICGIIYR,Food,/Reusable Coffee Filters,$11.63,4.0,1 ratings,"['4RKRRSAEWWHD', '4TELA753RC80', '0X704OFJMFVN', '1B900QRIXDB1', '78T7GBEAFK3T', '2XE27YPD1AQH', '3MS3YJBMEKHD', '6KFLX9IQMLHL', '23ZXJHD2BVUW', '21JY5QHVQJNC', '13JMH1GRD9EY', '38T0NSV0D0DJ', '3IIYHIC71L0P', '52WDT9MA5FLF', '6PCPJENETTQG']"
4JVOUXWQ1IG0,"CDM Medium Roast Coffee and Chicory Bag, 13 Oz.","New Orleans Style Coffee blended with Chicory. A New Orleans Tradition. Unconditionally Guaranteed. Kosher Certification: This product is certified Kosher by the Orthodox Union.Cafe du monde - A New Orleans tradition. Roasted chicory blended with coffee is a tradition in the south for decades. One taste of 1/2 cup of CDM mixed with 1/2 cup of hot milk and you will know why CDM is a New Orleans tradition. CDM Medium Roast Coffee and Chicory Bag, 13 Oz.   Bold and Robust: This smooth, chicory blended regular grind coffee features a strong flavor that's perfect with the right amount of cream and is a perfect base for a cafe au lait. On a hotter day, it's the ideal iced coffee For All Coffee Makers: Ideal for all coffee makers. Use one heaping tablespoon of CDM for each 6 ounces of water. Certified Kosher ground coffee. Comes in a vacuum sealed bag for freshness New Orleans Tradition: Roasted chicory blended with coffee is a New Orleans tradition. CDM is an exceptional blend of coffee and French chicory, roasted for slight sweetness and caramel-like undertones Family Owned: Reily Foods is a 4th-Generation family-owned company that provides the wholesome and authentic foods and beverages that create meals that bring family and friends together A Taste of New Orleans: One taste of 1/2 cup of CDM mixed with 1/2 cup of hot milk and you'll know why CDM is A New Orleans Tradition. Discover the great taste of New Orleans with CDM coffee ",https://walmart.com/ip/4JVOUXWQ1IG0,Food,/Ground Coffee,$4.38,4.5,4 ratings,"['78JA5CDXNS7L', '4T2TJ580RIAT', '3FMR7FQKT49T', '5KEMR2R6YJZ9', '4ONYHPV2X7V7', '1AB3F104GI0G', '7ERERC7B0C6B', '2LDMAJ8L0530', '3NPAT77JQR47', '76J8M3KI1ATK', '31R7YE01C3JD', '3CIGLSE9IFE1', '6WCCXWRYHV8O', '2DQZS8890ZJK', '4GVM0QNWU6VD', '7FIS5SQKHHHL', '4P1N5OI676MQ', '4JDJK5CODVV4', '1UKW2NJAD55Q', '135CLIQYUR6Y', '135CLIQYUR6Y', '24ZB4DY7TIYV', '214TUK3CHK3B', '2VHRPO4LLYD4', '1KM1P1XH94U0', '7JZVIDAULABR', '61C075YCZWOW', '5ZV5PLZ362ND', '6QNBYZOT60BR', '5R3YT0D70536']"
5W7R2BU2PLJ7,"New Keurig Coffee My K-cup Reusable Replacement Filter Set w/ Basket B30/31/40/50/60/70, Garden, Lawn, Maintenance","3-piece replacement filter set. No Retail boxFilter housing is color gray.Allows users to use their own gourmet ground coffee in a Keurig brewerFits Keurig home brewers B30 B40 B50 B60 B70 series. Does not fit VUE, B130, B131, Office Pro or othRinse clean under running water after each useNew Keurig Coffee My K-cup Reusable Replacement Filter Set w/ Basket B30/31/40/50/60/70, Garden, Lawn, Maintenance",https://walmart.com/ip/5W7R2BU2PLJ7,Food,/Reusable Coffee Filters,$8.99,1.0,1 ratings,"['2MRQNA5EA4TU', '20OQU3HT2A27', '6USRJQ06FIZT', '22FJPJ5S50RB', '4FMBMVLASO3C', '1QVNVQ36DYQ9', '2LOS0W5NTK88', '1SL3TOYFY4FY', '410GGASUATRA', '0YLGVIOGL825', '13JMH1GRD9EY', '3IIYHIC71L0P', '52WDT9MA5FLF', '6PCPJENETTQG', '7KRNMYZG2JK6']"
5LSQHIGEJTC9,EZ-Cup for Keurig Coffee Machines By Perfect Pod,"EZ-Cup 2.0 By Perfect Pod for Keurig Coffee Machines Use any coffee in your Keurig Coffee Machines! Self tamping spring extracts a better cup of coffee or tea. The EZ Cup MUST be used with EZ Cup FILTERS (Sold separtaely). Simple to use and reuse! 1. Place paper filter in center of EZ Cup and wrap edges around EZ Cup 2. Fill coffee into filter 3. Close paper filter lid and wrap lid edges around rim 4. Close the EZ Cup lid and make sure it is tightly closed. Insert in your Keiurig machine as you would a K-Cup Requires EZ Cup paper filters ***NOT FOR USE WITH KEURIG 2.0 OR THE VUE**Does not work with Keurig 2.0EZ-cup not compatible with office pro brewers K155, K145, B150Does not work with Keurig 2.0EZ-cup not compatible with office pro brewers K155, K145, B150Simple to use and reuse",https://walmart.com/ip/5LSQHIGEJTC9,Food,/Reusable Coffee Filters,$21.47,4.3,173 ratings,"['6T479B0RB12B', '22FJPJ5S50RB', '2ZNWI13AKZ0H', '6SRKTBBB3PQC', '5TV3457VQDDU', '7CDMY35W3EQW', '57MEOJ3LOX89', '4UNBOELJL0H2', '4YIQDRUYMRK3', '7KRNMYZG2JK6', '13JMH1GRD9EY', '52WDT9MA5FLF', '6PCPJENETTQG', '38T0NSV0D0DJ', '3IIYHIC71L0P']"
6UL46987T99D,"McCafe French Vanilla Flavored Ground Coffee, Light Roast, 12 oz Bagged",,https://walmart.com/ip/6UL46987T99D,Food,/Ground Coffee,$5.42,4.6,56 ratings,['Not available']
10KCK4K5SFXF,"Autocrat Premium Coffee, 11.5 oz","Premium Coffee  Autocrat Coffee is made with the finest coffee beans grown around the world. Careful blending and roasting of these beans produces an exceptionally distinctive, full-bodied flavor unlike any other coffee. Product Features  For all coffee makers Roasted in Rhode Island Kosher    Little Rhody Foods, 67 Cucumber Hill Road, Foster, RI, 02825.  www.littlerhodyfoods.com",https://walmart.com/ip/10KCK4K5SFXF,Food,/Ground Coffee,$5.34,5.0,5 ratings,"['2XMZ7Q40LHWM', '2X617S20PAVM', '4UTDSWI3HKTH', '4T2TJ580RIAT', '7L16JZS6DCIX', '5YIJBQF2KS9T', '12QYVQ1TWJCL', '7BK0EXB83IGR', '7CRO9P7DGZXG', '3M5Z4X3COAAU', '54V4IBTFA7TF', '4T2TXYH38G2H', '5UI1NF40990J', '4R4W9TOCQB7K', '7L16JZS6DCIX', '4JDJK5CODVV4', '5N12KDK1QODL', '26RIEE0U04XE', '1AGWYNVFWYZL', '45D20WZCCTBQ', '1AGWYNVFWYZL', '45D20WZCCTBQ', '3PFLSOZ2FMHV', '6KJ0SK3N5KG4', '3L5ERO99VRFR', '7JZVIDAULABR', '61C075YCZWOW', '5ZV5PLZ362ND', '6QNBYZOT60BR', '5R3YT0D70536']"
0XLWL6IVTEJL,Refillable Baskets My K-cup Replacement Reusable Coffee Filter Keurig 12-Packs,Refillable Baskets My K-cup Replacement Reusable Coffee Filter Keurig 12-Packs,https://walmart.com/ip/0XLWL6IVTEJL,Food,/Reusable Coffee Filters,$12.59,2.0,3 ratings,"['1ZPEF7SR7QPT', '42V3CAP9VR2T', '2IO6PGO9RLR0', '410GGASUATRA', '4YIQDRUYMRK3', '5UYG7C8CT0RO', '37ZJ13MZUFMD', '2Z4WFHBMI6YS', '6SRKTBBB3PQC', '31DUQ17IKUG8', '13JMH1GRD9EY', '38T0NSV0D0DJ', '3IIYHIC71L0P', '52WDT9MA5FLF', '6PCPJENETTQG']"
2XE27YPD1AQH,Permanent Reusable #4 Cone Shape Coffee Filter Stainless Mesh Basket Gold Tone 118x85x55mm," Features:  10-12 Cup Permanent Cone Shape Coffee Filter.  Fits all coffeemakers using 4# cone filters.  With acid and alkali, high temperature, wear-resistant properties  Direct filtration process is simple, good permeability, precision uniform and stable , easy installation, long service life.   Package included:  1 x Cone Shape Coffee Filter Mesh Basket  Specifiactions:  Material: PP food grade plastic  304 Gold Stainless Steel Wire Mesh  Diameter: 118mm  Base length: 55mm  Bottom Width: 15mm   Name: Cone Shape Coffee Filter Mesh Basket Material: PP food grade plastic + Stainless Steel Wire Mesh Size: 118x85x55mm(Diameter x Height x Base length) ",https://walmart.com/ip/2XE27YPD1AQH,Food,/Reusable Coffee Filters,$19.99,0.0,0 ratings,"['3MFJRRJLSUJT', '1RAGQICGIIYR', '78T7GBEAFK3T', '6XKIMNZTGW2R', '23ZXJHD2BVUW', '13JMH1GRD9EY', '38T0NSV0D0DJ', '3IIYHIC71L0P', '52WDT9MA5FLF', '6PCPJENETTQG']"
6YMU7EJAPGIX,"white disc coffee filter, 100 count (pack of 3)","specially designed to let coffee's full flavor through while trapping bitter grounds, oils, and sediment. these filters are designed with a hole in the center to fit all percolators with a 3.5 inch basket. for best results, use regular or percolator grind coffee only.  SKU:ADIB00ND76IO4white disc coffee filter, 100 count (pack of 3)",https://walmart.com/ip/6YMU7EJAPGIX,Food,/Melitta Coffee Filters,$14.11,0.0,0 ratings,['Not available']
45Z29F2D4SPU,3pcs/set Coffee Capsule Dolce Gusto Coffee Filter Reusable Dolce Gusto Coffee Capsule with Spoon and Brush,"Features: Set of 3 coffee capsule with a spoon and a brush. Made of food grade PP and 304SS, safe and durable to use. Reusable dolce gusto capsule, more eco-friendly and money saving. Apply for Mini Me, Piccolo, Genio, Esperta and Circolo.   Specifications: Material: Food grade PP+304SS Color: Black / Coffee (Optional) Quantity: 3pcs Spoon Size: Approx. 9.7 * 2.8 * 1.6cm / 3.82 * 1.10 * 0.63in Item Size: Approx. 3.5 * 5.3cm / 1.38 * 2.09in (H*D) Item Weight: Approx. 31g / 1.12oz Package Weight: Approx. 46g / 1.64oz Package Size: Approx. 15.8 * 5.8 * 3.6cm / 6.22 * 2.28 * 1.42in   Package List: 3 * Coffee Capsule 1 * Spoon 1 * Brush Set of 3 coffee capsule with a spoon and a brush. Made of food grade PP and 304SS, safe and durable to use. Reusable dolce gusto capsule, more eco-friendly and money saving. Apply for Mini Me, Piccolo, Genio, Esperta and Circolo. ",https://walmart.com/ip/45Z29F2D4SPU,Food,/Reusable Coffee Filters,$11.99,0.0,0 ratings,"['5FAAMFJIPOGJ', '4Z417LHJJT49', '2EDY0FVAV9H9', '1UHVQDG5VH9B', '3Q3DCIINSICM', '13JMH1GRD9EY', '38T0NSV0D0DJ', '3IIYHIC71L0P', '52WDT9MA5FLF', '6PCPJENETTQG']"
1L6YZ83EF9E8,Bunn 20106.0000 8 1/2 in. x 3 in. 8 to 10 Cup Decanter Style Coffee Filter - 1000/Case,"-Free Lift Gate Delivery on large units Included to get unit off the truck only.-Environmentally friendly chlorine-free bleaching-Semi-permeable surface lets brew through, but not grounds-Designed for use with Bunn A10 and retail decanter style coffe",https://walmart.com/ip/1L6YZ83EF9E8,Food,/Bunn Coffee Filters,$34.99,0.0,0 ratings,"['70CCXIHJURBD', '5YIJBQF2KS9T', '3JXM6S96MBTG', '4ELI2U4Z5IO6', '3ZB1FSNIHTXI', '4T7GB6LF1PZK', '28SBSCLLPXDY', '5QLUVH4WMJEP', '4ITL4L9XIG70', '5SFSS4TB4VGO']"
17993BW0JA6B,"1Pcs Replacement Washable & Reusable Permanent Coffee Filter Basket Fits Coffee Makers, Big Size / #4 Cone Shape",,https://walmart.com/ip/17993BW0JA6B,Food,/Bunn Coffee Filters,$9.99,2.8,6 ratings,['Not available']
42VIN9NHYTVB,Permanent Reusable #4 Cone Shape Coffee Filter Stainless Mesh Basket Gold Tone," Features:  10-12 Cup Permanent Cone Shape Coffee Filter.  Fits all coffeemakers using 4# cone filters.  With acid and alkali, high temperature, wear-resistant properties  Direct filtration process is simple, good permeability, precision uniform  and stable , easy installation, long service life.   Package included:  1 x Cone-Style Coffee Maker Filter  10-12 Cup Permanent Cone Shape Coffee Filter.  Fits all coffeemakers using 4# cone filters.  With acid and alkali, high temperature, wear-resistant properties   Material: PP food grade plastic 304 Gold Stainless Steel Wire Mesh Diameter: 118mm Base length: 55mm Bottom Width: 15mm ",https://walmart.com/ip/42VIN9NHYTVB,Food,/Reusable Coffee Filters,$12.89,0.0,0 ratings,"['2XE27YPD1AQH', '0X704OFJMFVN', '4RKRRSAEWWHD', '1RAGQICGIIYR', '60XSDUVE7PS5', '13JMH1GRD9EY', '38T0NSV0D0DJ', '3IIYHIC71L0P', '52WDT9MA5FLF', '6PCPJENETTQG']"
4NF26DEDLXDZ,Replacement For Cuisinart Gtf-b Permanent Basket Goldtone Coffee Filter 8-12 Cup,Replacement For Cuisinart Gtf-b Permanent Basket Goldtone Coffee Filter 8-12 Cup,https://walmart.com/ip/4NF26DEDLXDZ,Food,/Reusable Coffee Filters,$8.95,0.0,0 ratings,"['4M1YREN2CQ28', '7CTF5K83L3GL', '1KR7BS8GGY4F', '5YWZQRBJ0LFL', '1NK13T5CPNA9', '13JMH1GRD9EY', '38T0NSV0D0DJ', '3IIYHIC71L0P', '52WDT9MA5FLF', '6PCPJENETTQG']"
2MU2Z8T92DFZ,"Melitta Cone Coffee Filters White No. 6 40 Count, Pack of 6",Grocery Melitta Super Premium Coffee Filters number 6 40 CT. 40 cone filters. Brews better tasting coffee. Fits all 10 cup non-electric coffee makers. Recyclable. ,https://walmart.com/ip/2MU2Z8T92DFZ,Food,/Melitta Coffee Filters,$24.38,0.0,0 ratings,['Not available']
4TELA753RC80,Permanent Reusable #4 Cone Shape Coffee Filter Basket Stainless Mesh Gold Tone 10-12 Cup Capacity New," Specifications: Material: PP food grade plastic 304 Gold Stainless Steel Wire Mesh Diameter: 118mm Base length: 55mm Bottom Width: 15mm Height: 85mm  Features: 10-12 Cup Permanent Cone Shape Coffee Filter. Fits all coffeemakers using 4# cone filters. With acid and alkali, high temperature, wear-resistant properties Direct filtration process is simple, good permeability, precision uniform and stable , easy installation, long service life.  Package included: 1 x Cone Shape Coffee Filter Basket   Permanent Cone Shape Coffee Filter Fits all coffeemakers using 4# cone filters Material: PP food grade plastic 304 Gold Stainless Steel Wire Mesh ",https://walmart.com/ip/4TELA753RC80,Food,/Reusable Coffee Filters,$12.89,0.0,0 ratings,"['0X704OFJMFVN', '18CP2RFH8W6W', '60XSDUVE7PS5', '78T7GBEAFK3T', '3M3I4JDM7SIC', '159XY8HC17OW', '4RKRRSAEWWHD', '1RAGQICGIIYR', '3MS3YJBMEKHD', '6DDFIKC4ME3P', '13JMH1GRD9EY', '38T0NSV0D0DJ', '3IIYHIC71L0P', '52WDT9MA5FLF', '6PCPJENETTQG']"
7J1CMXQA64HX,Bunn-Style Coffee Filter for 12 Cup Bunn Coffee Makers (1 000 Pk) by Brew Rite,"Don't forget your coffee service! Each Brew Rite product is carefully developed to satisfy all professional needs. 1,000 Coffee filters For offices and restaurants Fits Bunn and other 12-cup basket-style commercial coffee makers 4 1/2"" wide base; 2 5/8"" deep basket Made in the USA ",https://walmart.com/ip/7J1CMXQA64HX,Food,/Bunn Coffee Filters,$30.95,0.0,0 ratings,['Not available']
