Product_code,Product_name,Product_description,Product_URL,Breadcrumb_parent,Breadcrumb_active,Product_price,Rating_Value,Rating_Count,Recommended_Prods
1HU1H3HNE7U1,"Retro-Bit Go Retro Portable, Blue, RB-PP-9929","Game on the go with the Go Retro! Portable. Enjoy up to 10 hours of nonstop gameplay anywhere and anytime. Packed with over 250 games featuring Tetris, Mega Man 2, Mega Man 3, BurgerTime, Strider, 1942, Bad Dudes and More! Packed with over 260 classic retro games featuring popular Capcom and Data East titles Up to 10 hours of non-stop gameplay 2.8 inch high resolution screen Volume control and 3.5 mm headphone jack ",https://walmart.com/ip/1HU1H3HNE7U1,Video Games,/Retro Handheld Video Games,$40.59,1.0,1 ratings,"['0Y0GZJWMZI80', '5TRX6TW1E3UO', '2JRGL5WBK8FD', '2K9F4NRFUZWH', '6O7MCGR562GZ', '7BIA3EMSD0F6', '6JJFWGKQ8WN7', '3DFHLV9NZTJL', '4R4WVJN2MH45', '3F7KASME4O9C', '5QKJNSAX26H0', '6VBOU00V5CMF', '6LW4EO5CZ0IO', '6EYLQBT5UZ44', '5OGBSQ0DCXTY']"
4LV64BHRFJXI,NEOGEO mini PAD Controller - Black,"NEOGEO PAD gamepad - blackImpressive analog stick with all dimensions that provides super accuracy.Start and Select function buttonsA, B, C, D buttons with classic design",https://walmart.com/ip/4LV64BHRFJXI,Video Games,"/Accessories for Nintendo, PC, Xbox and PlayStation Systems",$29.99,0.0,0 ratings,"['41NOYQHWM3F5', '2XT3MAR94Z3Y', '3JJ7VDKWQCEQ', '4WM1S2UE4RMR', '12K3RH522024', '56T3LJUZYI8X', '3VO46Y00QIO2', '1HPX3WEXU1Q3', '65KDI88G61UV', '0ZEBL4K6582R', '56T3LJUZYI8X', '3VO46Y00QIO2', '1HPX3WEXU1Q3', '0ZEBL4K6582R', '18JL3JS2TPVQ']"
6J3DEHBEAOO2,Retro Arcade Video Game Mini Console - Centipede,"The original classics that paved the way to the modern day video games! Miniature arcade games, feature all the original artwork and the same game play you remember. PLAY CENTIPEDE IN YOUR HAND - Handheld console lets you play the classic shooter any time you want. ORIGINAL ARTWORK - Side artwork is straight out of a 1980s arcade. SAME GAMEPLAY - Exact replica of the original. Get three lives to shoot mushrooms, bugs, and of course centipedes. EASY-TO-USE CONTROLS - Made to comfortably fit your thumbs on the joystick and two buttons. ",https://walmart.com/ip/6J3DEHBEAOO2,Toys,/Electronic Games,$19.90,5.0,2 ratings,"['19JZ8Q6IA9VW', '215X7CQOH4PX', '52UJO0JQW5LF', '65EB08B3KOLJ', '6V6TYTIR2086', '3C2QFU4E28UR', '3DVT6TNI1YNR', '34TKNGYJZTWL', '1XWSW7SLK9RL', '6PJ4PTBDYDBS', '5F17W9TWVJT2', '4HDOYYQBG9IU', '78BMVZCYOUP2', '22A8LAE0DI4E', '2421DAK6JTJO', '1VC65BRFMUNF', '65OBI8VFDOVC', '0XA60916VZUT', '5C3UB9DH0H81', '2V2HVDKXPSAD', '4NMWKLU8VAF8', '78BMVZCYOUP2', '7DC2Y3JKDZ6K', '73P85HJBU8NB', '5S1DPQPXHTJ9']"
22KFSCEZK9JB,Bisontec Whack-A-Mole Electronic Toy Arcade Game,"Toy Playset Games Great Gift for Ages 3 and up. Enjoy a friendly competition with your kids, child with this amazing Whack a Mole Set. The Score keeping system allows you to have a good and friendly competition with anyone! Many different speeds and levels for you to test your reaction and coordination! This Bisontec Whack-A-Mole Electronic Toy Arcade Game is the perfect present for kids, makes an ideal party present, birthday present, birthday gift or just a fun kids toy at a clearance price under $20 you can't miss. 36 Different Levels With 4 Different speeds, 9 Levels Per Speed Keeps your Score for friendly competitions! Enhances Reaction ability and Hand-eye Coordination Whack the mole as soon as it lights up! 7 Different colored Moles Whack A Mole Set Toy Playset Games Great Gift for Ages 3 and up ",https://walmart.com/ip/22KFSCEZK9JB,Video Games,/Classic Arcade Gaming,$24.48,0.0,0 ratings,"['3ZR2REE8D2XF', '34TKNGYJZTWL', '1ILHBAIRIT09', '39GIXTJ3GQER', '215X7CQOH4PX', '6SLDTAWVFD3D', '5C0GLMOOP5SA', '42Z0V2M5H5C7', '1JYKXH8XI4DP', '2WO7EWYIKVO1']"
4G7WZ0QOTPC5,My Arcade® My Arcade Dgunl-3214 Bad Dudes Micro Player,"Revisit a popular arcade game of the past with the My Arcade DGUNL-3214 Bad Dudes Micro Player! Released in 1988, this classic arcade game asks one simple question: are you a bad Features artwork inspired by the original Bad Dudes(TM) arcade cabinet Full color, 2.75 in. screen Removable joystick Ideal for any game room, office, or display case Volume control and 3.5 mm headphone jack Powered with either a micro cable or 4 AA, neither of which are included Includes user manual ",https://walmart.com/ip/4G7WZ0QOTPC5,Video Games,/Retro Game Consoles,$34.99,3.0,2 ratings,"['4PU1KPU5JMD1', '1XWSW7SLK9RL', '4FV7M4QFJC00', '0WCK38FJGUIK', '4XKMVOXKJW7M', '6PJ4PTBDYDBS', '16Z5GA3G0Y1Y', '2JW60XSMBI2W', '65EB08B3KOLJ', '62GTI4P1117O', '2O2RKOK1UKU5', '6B2KWAQX99TY', '18JL3JS2TPVQ', '4HZV69TDU0DV', '3VO46Y00QIO2', '2O2RKOK1UKU5', '6KVH3LSU3ZDU', '55M2MBS7EN0O', '3V356YOW1F2W', '6UM0LGM9XNWG', '2ETDU6QSH8N6', '2JRGL5WBK8FD', '4077SAKGJOFK', '1HC12BGORAE8', '1N902NP5B6QU']"
5X677QT2TO0Y,DreamGear  My Arcade Portable w/220 Games Red/Black,"DreamGear My Arcade Portable w/220 Games Red/Black-DreamGear My Arcade Portable w/220 Games Red/Black/nGamer V Portable 220 in Red 220 Built-in, ready to play video games Soar the skies, solve puzzles, play golf or tennis, and much more Fits in your pocket, purse, bag, or backpack No console required Volume control Perfect for travel User guide included Requires 3 AAA batteries (not included)",https://walmart.com/ip/5X677QT2TO0Y,Video Games,/Classic Arcade Gaming,$29.46,0.0,0 ratings,"['5NFHTT7DHBUR', '6HLLAYPVOHQ9', '0SUWVKKWV2JM', '4CWI8TZHHX7G', '5TRX6TW1E3UO', '6SLDTAWVFD3D', '5C0GLMOOP5SA', '42Z0V2M5H5C7', '1JYKXH8XI4DP', '2WO7EWYIKVO1', '2O2RKOK1UKU5', '6B2KWAQX99TY', '3VO46Y00QIO2', '18JL3JS2TPVQ', '65KDI88G61UV', '2O2RKOK1UKU5', '3V356YOW1F2W', '6KVH3LSU3ZDU', '55M2MBS7EN0O', '6UM0LGM9XNWG']"
7HWTD67IY24H,HYPERKIN 3-In-1 HDTV Cable for GameCube/ N64/ Super NES M07373,"Conveniently play three of your favorite console generations on your HDTV in 16:9 or 4:3 aspect ratio. It supports 720p resolution and crisp, stereo audio. An additional power source might be required. Connect the included Micro cable into the Micro port on the HD Cable and the other end into a 5V 1A USB power source (not included). PAL Gamecube and SNES Jr game consoles are not compatible due to no S-Video output. Note: May not work with some PAL consoles. Use at your own discretion. Compatible with HDTVs Supports 720p resolution in 4:3 or 16:9 (via built-in Aspect Ratio Switch) Clear picture quality and crisp stereo audio Product Type A/V Cable Cable Type HDMI/USB Cable Length 7ft Connector on First End 1 x HDMI Male Digital Audio/Video Connector on Second End 1 x Male Micro USB Device Supported Audio/Video Device Supported Resolution 1280 x 720 Color Black Weight (Approximate) 0.5 lb Compatibility GameCube N64 SNES ",https://walmart.com/ip/7HWTD67IY24H,Video Games,/Retro Gaming Accessories,$27.36,5.0,4 ratings,"['6A4NJX9LNNZ8', '5E3LFALTQQM9', '23U26UNP91HK', '2VRFRBJ8AHEW', '234WPSD7FO3D', '5U1P1UCXZ32F', '1FCTA0RKVETD', '1UFQ6PFOMTW2', '1KY3275SM49R', '5TKQRNMLO8ZL']"
1PBNSZ5IY1Y8,namco ms. pac-man plug & play with 5 tv games,"join ms. pac man and more for some original 80s arcade action with this namco ii plug-and-play tv games video game system. just plug it directly into your tv and play ms. pac man, mappy, xevious, pole position and galaga. no game console is required and the system is portable enough to so you can play anywhere.  SKU:ADIB0001GBROQWhat's Included:  Jakks Pacific Namco Ms. Pac-Man Mappy, Ms. Pac-Man, Pole Position, Xevious, Galaga ",https://walmart.com/ip/1PBNSZ5IY1Y8,Video Games,/Retro Handheld Video Games,$185.56,0.0,0 ratings,"['6JJFWGKQ8WN7', '5QKJNSAX26H0', '4R4WVJN2MH45', '3DFHLV9NZTJL', '6VBOU00V5CMF', '2O2RKOK1UKU5', '6B2KWAQX99TY', '18JL3JS2TPVQ', '3VO46Y00QIO2', '0ZEBL4K6582R', '2O2RKOK1UKU5', '1HPX3WEXU1Q3', '4HZV69TDU0DV', '50FKIP5H1X2W', '0ZEBL4K6582R']"
35Z1E3MSW7FL,Classic Games for the Atari 2600 Great Condition,Relive video game history!  Activision Classics gives you all the gameplay of the original Atari 2600 games - now for your PlayStation game console.,https://walmart.com/ip/35Z1E3MSW7FL,Video Games,/Sports Games,$11.95,0.0,0 ratings,"['3PEETK2XZAVA', '38CP17N1J45J', '2HAH1X163XX5', '43AUSFBZ7TPU', '2GEAO2MR1TBC', '18JL3JS2TPVQ', '4HZV69TDU0DV', '3GBD07P254SP', '5PEM13Y8IZOM', '5II7F2VHI39K', '2F9XM4B3H9OK', '286KM0YZLMPP', '1QJRKB8402QN', '0YK7SXLBL9R6', '3IVQ267YUHG4']"
2QY035BD71PZ,Mario Party - Nintendo 64,Mario Party - Nintendo 64Mario Party [Japanese Import] for Nintendo 64     SKU :  ADIB00000IFRI,https://walmart.com/ip/2QY035BD71PZ,Shop by Video Game,/Shop all Super Mario,$89.96,0.0,0 ratings,"['4JKY18LNT1OJ', '1351Z31D6TH5', '6F7KAF55AVIF', '32RNOEJ3XPGO', '635YCW4VVVRB']"
2KHQ6YI6XLN5,Sega Genesis Mini + Hyperkin M07016 GN6 Wired Controller for Sega Genesis,"This bundle includes: Sega Genesis Mini, SEGA, Hyperkin M07016 GN6 Wired Controller for Sega Genesis",https://walmart.com/ip/2KHQ6YI6XLN5,Video Games,/Retro Game Consoles,$53.99,0.0,0 ratings,"['7EJ71ZKDQ753', '2L5ZVY9IOLDH', '6JPXQ3EYYO12', '6E9DQVFLGKX3', '5X4IFA4Y8ME9', '2ETDU6QSH8N6', '2JRGL5WBK8FD', '4077SAKGJOFK', '1HC12BGORAE8', '1N902NP5B6QU', '65KDI88G61UV', '3VO46Y00QIO2', '3FUWEUO0DWC4', '1HPX3WEXU1Q3', '50FKIP5H1X2W', '3FUWEUO0DWC4', '0ZEBL4K6582R', '50FKIP5H1X2W', '1HPX3WEXU1Q3', '57NUHM1JL9XZ']"
1MD6MOHSXMPL,Mario Party 3 - Nintendo 64,"Mario Party 3 - Nintendo 64Mario, Donkey Kong, Yoshi, and all your favorite characters are back in  Mario Party 3. This game features 70 minigames that make you use your N64 controller in ways you never thought imaginable. Like its predecessors, up to four people can participate in five areas in board-game-style play. As you traverse the board, you ll have your chances to compete in the aforementioned minigames. Then it s all about button mashing and analog-stick twisting. The gamepad techniques are easily explained, but some of them are tougher than they look.   The single-player story mode is an absolute chore filled with as much watching as playing. You re not supposed to play this game alone, hence the word party in the title. Multiplayer modes include party, battle royal, and duel. The first two are the basic free-for-alls found in previous games, while duel mode is an interesting addition that combines elements from Othello and Monopoly with the minigames. The various modes help shorten multiplayer game time, which was a problem in previous versions.   Mario Party 3 continues the series tradition of being the top dog of party games. With its numerous easy-to-learn minigames, it s perfect for when you and your friend are looking for quick, mindless fun. --Raymond M. Padilla   Pros:   Loads of great minigames  Simple enough for anyone to learn  New characters from Mario Tennis   Cons:  Single-player mode is arduous  Tough to justify buying more than one Mario Party title  The required amount of button mashing and analog-stick twisting is hard on hands    SKU:ADIB00005AW1W",https://walmart.com/ip/1MD6MOHSXMPL,Shop by Video Game,/Shop all Super Mario,$109.96,0.0,0 ratings,"['4JKY18LNT1OJ', '1351Z31D6TH5', '6F7KAF55AVIF', '32RNOEJ3XPGO', '635YCW4VVVRB']"
1F4QNVTL22Q1,"LUXMO Gamecube Controller, Wired Gaming Gamepad Controller for GameCube Video Game Console 1.8m/5.9ft",,https://walmart.com/ip/1F4QNVTL22Q1,Video Games,/Retro Gaming Accessories,$6.99,5.0,1 ratings,['Not available']
1GMW9MHVEWTO,My Arcade Super GamePad Wireless Controller Super Famicon Edition forNES and Super NES Classic,My Arcade Super GamePad Wireless Controller Super Famicon Edition forNES and Super NES Classic,https://walmart.com/ip/1GMW9MHVEWTO,Video Games,/Retro Gaming Accessories,$24.99,0.0,0 ratings,"['6RQ3X5YAW8TD', '1KY3275SM49R', '3Q8YQADNNOVC', '5NGH25HMT5D3', '1Z9HLU4FCZY0', '7HWTD67IY24H', '5U1P1UCXZ32F', '1FCTA0RKVETD', '1UFQ6PFOMTW2', '5TKQRNMLO8ZL', '2O2RKOK1UKU5', '6B2KWAQX99TY', '2Y1R250YJ8G1', '5T46E4NG6PS1', '55M2MBS7EN0O', '2O2RKOK1UKU5', '3VO46Y00QIO2', '6UM0LGM9XNWG', '65KDI88G61UV', '1HPX3WEXU1Q3']"
2L243SGF2FW4,Gamecube Replacement Controller - Black - by Mars Devices,This replacement controller connects to both Nintendo Gamecube and Wii game systems. It's a great replacement for your broken or worn controllers. Enjoy playing your favorite games again! This controller features two thumbsticks and eight analog buttons. It's built to withstand many hours of gameplay.,https://walmart.com/ip/2L243SGF2FW4,Video Games,"/Accessories for Nintendo, PC, Xbox and PlayStation Systems",$11.99,1.7,3 ratings,"['3UFV9NP1L09S', '6GROLGXB9L0N', '7E1BA9VZW8W4', '724ZOYRVKJL4', '1ZMFWYBBWSAV', '2518KW1N5DNL', '27V4GMFTTYKL', '3XMVC2Y1GTE9', '18DH7PC6W161', '6UEA4T0KQHM1', '41NOYQHWM3F5', '2XT3MAR94Z3Y', '3JJ7VDKWQCEQ', '4WM1S2UE4RMR', '12K3RH522024', '4554HHKGCOMX', '4XMCG71W9W9V', '42BBNTPT6FFK', '4JAVQ5LKKJDL', '5A3D49F8VG2U', '65KDI88G61UV', '1HPX3WEXU1Q3', '0ZEBL4K6582R', '50FKIP5H1X2W', '18JL3JS2TPVQ']"
1OYK47YCLQM4,Creative Arcades Full-Size Commercial Grade Cabinet Arcade Machine | Trackball | 3500 Classic Games | 2 Sanwa Joysticks | 3-Year Warranty,"Creative Arcades Full-Size Commercial Grade Cabinet Arcade Machine | Trackball | 3500 Classic Games | 2 Sanwa Joysticks | 3-Year Warranty Creative Arcades Full-Size Commercial Grade Cabinet Arcade Machine | Trackball | 3500 Classic Games | 2 Sanwa Joysticks | 3-Year Warranty 3500 CLASSIC GAMES INCLUDED: Feel like a kid again while playing the pre-installed 80's and 90's classic games! Whether playing for fun or competitively with your friends and family, this arcade machine is guaranteed to be a big hit! PLUG AND PLAY: No setup necessary. Simply plug the game machine in and choose from a comprehensive game list. Supports free and paid gameplay with no setup required. 3-YEAR WARRANTY: When you lead the industry in construction quality, it's easy to offer the industry-best warranty. We guarantee that the arcade will operate as intended - if not, we expedite brand new parts for easy repair. Purchase with confidence that this classic arcade was built to last. ",https://walmart.com/ip/1OYK47YCLQM4,Video Games,/Classic Arcade Gaming,"$2,950.00",0.0,0 ratings,"['4Y7LW4ZLG54W', '5W1ZE4J7N3PH', '2WO7EWYIKVO1', '42Z0V2M5H5C7', '3BVU4SU4KLYO', '5C0GLMOOP5SA', '1JYKXH8XI4DP', '1KN5MU1OAJLA', '709HYF5SBLA8', '52UJO0JQW5LF']"
4DW04DP08VDJ,GameCube Controller Green/Blue Old Skool,"The Old Skool Wii / GameCube Wired Controller features dual analog joysticks, fully analog pressure-sensitive action buttons and D-pad, and intense vibration capability that lets you feel the action. The Old Skool Wii / GameCube Controller is fully compatible with all versions of GameCube systems, as well as Nintendo Wii systems playing GameCube games. Vibration feedback Compatible with Wii and GameCube Fully analog pressure-sensitive action buttons & D-Pad Compatible with Switch if used with a GameCube Controller adapter Cable length: 6 feet ",https://walmart.com/ip/4DW04DP08VDJ,Video Games,/Retro Gaming Accessories,$12.77,0.0,0 ratings,"['0WQ9WHPFC61O', '724ZOYRVKJL4', '4G8LSK1WWBE9', '62J2RWRDYDQT', '7E1BA9VZW8W4', '7HWTD67IY24H', '5U1P1UCXZ32F', '1FCTA0RKVETD', '1UFQ6PFOMTW2', '1KY3275SM49R', '2O2RKOK1UKU5', '5T46E4NG6PS1', '1D6RKMJX191A', '2Y1R250YJ8G1', '55M2MBS7EN0O', '2O2RKOK1UKU5', '0ZEBL4K6582R', '65KDI88G61UV', '50FKIP5H1X2W', '18JL3JS2TPVQ']"
